"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-01-16","0.00",,,"27","39","15"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-01-17","0.00",,,"29","41","16"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-01-18","0.00",,,"28","46","10"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-01-19","0.00",,,"48","65","31"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-01-20","0.00",,,"47","65","29"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-01-21","0.00",,,"31","49","13"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-01-22","0.00",,,"18","25","11"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-01-23","0.00",,,"33","55","10"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-01-24","0.00",,,"37","50","23"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-01-25","0.00",,,"37","51","23"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-01-26","0.00",,,"45","60","30"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-01-27","0.00",,,"53","68","37"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-01-28","0.00",,,"37","49","25"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-01-29","0.00",,,"36","51","21"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-01-30","0.00",,,"45","62","28"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-01-31","0.00",,,"44","64","23"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-01","0.00",,,"57","69","44"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-02","0.12",,,"39","54","23"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-03","0.07",,"3.0","21","28","14"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-04","0.03",,"1.0","23","34","11"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-05","0.00",,,"20","25","15"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-06","0.04",,"1.0","10","18","2"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-07","0.00",,"1.0","10","27","-7"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-08","0.00",,,"17","29","4"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-09","0.00",,,"23","31","15"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-10","0.00",,,"32","46","17"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-11","0.00",,,"31","42","20"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-12","0.00",,,"36","52","20"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-13","0.00",,,"39","48","30"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-14","0.03",,,"42","55","29"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-15","0.00",,"1.0","30","34","26"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-16","0.00",,,"36","50","21"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-17","0.00",,,"41","51","30"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-18","0.01",,,"35","43","26"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-19","0.01",,,"32","46","18"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-20","0.00",,,"35","48","21"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-21","0.00",,,"38","50","25"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-22","0.02",,,"31","47","14"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-23","0.03",,"1.0","8","15","0"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-24","0.02",,"2.0","4","12","-5"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-25","0.00",,,"15","30","0"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-26","0.05",,,"26","35","16"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-27","0.03",,"1.0","26","34","18"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-02-28","0.01",,,"22","29","14"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-01","0.00",,,"29","36","21"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-02","0.00",,,"30","46","13"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-03","0.00",,,"40","52","28"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-04","0.05",,,"21","33","8"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-05","0.00",,"1.0","24","41","7"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-06","0.00",,,"41","56","26"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-07","0.00",,,"42","61","23"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-08","0.00",,,"46","63","28"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-09","0.00",,,"46","62","29"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-10","0.00",,,"46","64","28"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-11","0.00",,,"52","66","37"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-12","0.00",,,"54","68","39"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-13","0.00",,,"53","74","31"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-14","0.00",,,"60","75","44"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-15","0.00",,,"55","67","42"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-16","0.00",,,"51","64","37"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-17","0.53",,,"42","50","34"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-18","1.53",,"2.0","34","39","28"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-19","0.74",,"16.0","30","33","27"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-20","0.00",,"19.0","31","36","26"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-21","0.03",,"15.0","36","41","30"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-22","0.00",,"10.0","36","42","30"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-23","0.00",,"7.0","43","54","32"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-24","0.09",,"5.0","36","40","31"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-25","0.00",,"4.0","35","41","28"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-26","0.08",,"2.0","46","60","32"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-27","0.00",,,"32","41","23"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-28","0.00",,,"29","37","20"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-29","0.00",,,"29","37","20"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-30","0.00",,,"42","58","26"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-03-31","0.00",,,"54","69","38"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-01","0.00",,,"59","74","43"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-02","0.00",,,"57","72","41"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-03","0.00",,,"47","62","32"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-04","0.02",,,"40","50","29"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-05","0.00",,,"41","51","31"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-06","0.04",,"1.0","35","45","25"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-07","0.00",,,"33","41","25"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-08","0.00",,,"39","55","22"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-09","0.00",,,"54","73","35"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-10","0.00",,,"59","74","43"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-11","0.00",,,"60","77","42"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-12","0.00",,,"60","78","42"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-13","0.00",,,"63","80","45"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-14","0.00",,,"65","79","51"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-15","0.27",,,"57","72","42"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-16","0.00",,,"50","61","39"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-17","0.01",,,"53","69","36"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-18","0.04",,,"52","62","42"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-19","0.17",,,"43","49","37"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-20","0.00",,,"44","56","31"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-21","0.00",,,"51","67","35"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-22","0.06",,,"52","63","40"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-23","1.24",,,"44","55","32"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-24","0.10",,,"42","47","37"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-25","0.00",,,"50","63","36"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-26","0.00",,,"56","72","40"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-27","0.00",,,"53","65","40"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-28","0.00",,,"56","70","42"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-29","0.23",,,"55","64","45"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-04-30","0.04",,,"50","59","40"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-01","0.00",,,"48","58","37"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-02","0.00",,,"50","62","37"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-03","0.00",,,"60","75","45"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-04","0.00",,,"52","63","41"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-05","0.00",,,"50","62","38"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-06","0.00",,,"49","60","38"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-07","0.02",,,"54","66","41"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-08","0.35",,,"49","58","40"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-09","0.60",,,"37","42","32"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-10","0.60",,"5.0","38","44","31"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-11","0.00",,"1.0","46","60","32"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-12","0.00",,,"54","70","37"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-13","0.00",,,"61","74","47"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-14","0.00",,,"59","72","46"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-15","0.22",,,"57","68","45"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-16","0.00",,,"64","76","51"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-17","0.00",,,"69","85","52"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-18","0.09",,,"63","74","51"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-19","0.00",,,"45","51","39"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-20","0.00",,,"53","64","41"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-21","0.00",,,"60","76","43"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-22","0.00",,,"64","78","49"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-23","0.00",,,"64","79","49"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-24","0.00",,,"63","72","53"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-25","0.00",,,"61","72","50"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-26","0.00",,,"64","78","50"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-27","0.00",,,"67","83","51"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-28","0.00",,,"69","84","54"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-29","0.00",,,"79","94","63"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-30","0.02",,,"73","89","57"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-05-31","0.01",,,"69","84","53"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-01","0.34",,,"61","70","52"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-02","0.06",,,"62","75","49"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-03","0.00",,,"57","66","48"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-04","0.00",,,"52","57","47"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-05","0.09",,,"55","62","47"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-06","0.32",,,"56","69","42"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-07","0.00",,,"51","60","42"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-08","0.00",,,"58","76","40"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-09","0.00",,,"67","82","52"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-10","0.00",,,"66","82","50"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-11","0.00",,,"69","84","53"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-12","0.23",,,"65","80","49"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-13","0.00",,,"62","70","53"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-14","0.00",,,"64","77","50"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-15","0.00",,,"69","85","53"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-16","0.00",,,"68","81","54"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-17","0.07",,,"64","74","53"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-18","1.50",,,"67","70","55"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-19","0.95",,,"63","74","52"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-20","0.07",,,"63","72","53"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-21","0.00",,,"67","81","52"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-22","0.00",,,"61","75","47"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-23","0.00",,,"65","77","53"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-24","0.00",,,"54","61","47"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-25","0.00",,,"56","65","47"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-26","0.00",,,"61","73","48"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-27","0.00",,,"66","81","50"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.84657","-104.65623","1647.2","2003-06-28","0.08",,,"69","88","49"
